TimeStamp,ECG Data,GSR Data 
34880,476,569
34886,479,569
34893,482,569
34900,485,569
34906,487,569
34913,493,569
34920,496,569
34926,495,569
34933,497,569
34939,501,569
34947,502,569
34953,503,569
34960,507,569
34966,509,569
34973,511,569
34980,514,569
34987,518,569
34993,520,569
35000,523,569
35006,528,569
35013,530,569
35020,530,569
35026,532,569
35034,535,569
35040,535,569
35046,535,569
35053,534,569
35060,530,569
35066,524,569
35074,516,569
35080,508,569
35086,502,569
35092,497,569
35100,492,569
35106,488,569
35113,485,569
35120,484,569
35126,483,569
35133,483,569
35140,484,569
35146,487,569
35153,487,569
35161,489,569
35166,492,569
35173,493,569
35180,494,569
35186,496,569
35193,498,569
35201,500,569
35206,501,569
35213,503,569
35219,504,569
35226,505,570
35233,504,569
35240,504,569
35246,506,569
35253,507,569
35260,507,570
35266,507,569
35273,506,570
35280,505,570
35287,505,570
35293,505,569
35300,505,570
35306,506,570
35313,506,570
35320,507,570
35326,509,570
35333,507,570
35340,504,570
35346,505,570
35353,509,570
35360,512,570
35366,514,570
35373,514,570
35380,515,570
35386,521,570
35393,528,570
35400,533,570
35406,532,570
35414,522,570
35420,514,570
35426,510,570
35433,502,570
35440,498,570
35446,495,570
35453,493,570
35461,494,570
35466,496,570
35473,496,570
35480,497,570
35486,499,570
35493,499,570
35500,500,570
35506,502,570
35513,500,570
35520,486,570
35526,469,570
35533,462,570
35540,509,570
35546,581,570
35553,663,570
35560,750,570
35566,749,570
35573,607,570
35580,488,570
35587,427,570
35593,414,570
35600,442,570
35606,462,570
35613,473,570
35620,477,570
35627,481,570
35633,484,570
35640,488,570
35646,489,570
35652,492,570
35660,496,570
35666,498,570
35674,501,570
35680,502,570
35686,503,570
35693,505,570
35700,508,570
35706,510,570
35714,515,570
35720,518,570
35726,516,570
35733,519,570
35740,523,570
35746,527,570
35753,531,570
35760,534,570
35766,536,570
35773,537,570
35779,535,570
35786,534,570
35793,534,570
35801,528,570
35805,522,570
35813,511,570
35820,504,570
35826,499,570
35833,494,570
35841,488,570
35846,485,570
35853,483,570
35860,482,570
35866,483,570
35873,485,570
35880,486,570
35886,486,570
35893,488,570
35900,489,570
35906,491,570
35913,493,570
35920,496,570
35927,497,570
35932,497,570
35940,502,570
35946,502,570
35953,501,570
35959,502,570
35966,504,570
35973,505,570
35980,505,570
35986,506,570
35993,505,570
36000,506,570
36006,505,570
36014,506,570
36020,506,570
36026,507,570
36033,508,570
36040,509,570
36046,506,571
36054,505,570
36060,503,570
36066,503,571
36073,503,571
36080,504,571
36086,505,570
36093,508,571
36101,512,571
36106,514,571
36112,514,571
36120,518,571
36126,525,571
36133,533,571
36141,536,571
36146,530,571
36153,518,571
36160,509,571
36166,505,571
36173,499,571
36180,498,571
36186,496,571
36193,496,571
36200,496,571
36206,496,571
36213,497,571
36220,502,571
36227,503,571
36233,500,571
36239,497,571
36246,498,571
36253,496,571
36260,477,571
36267,461,571
36273,469,571
36280,540,571
36286,625,571
36293,707,571
36300,768,571
36306,698,571
36314,541,571
36320,458,571
36326,417,571
36333,424,571
36340,455,571
36346,471,571
36354,479,571
36360,480,571
36366,482,571
36373,486,571
36380,487,571
36386,490,571
36392,493,571
36400,497,571
36406,500,571
36413,502,571
36420,504,571
36426,506,571
36433,508,571
36441,512,571
36446,513,571
36453,515,571
36460,518,571
36466,521,571
36473,521,571
36481,524,571
36486,527,571
36493,532,571
36500,536,571
36506,539,571
36513,539,571
36519,536,571
36527,534,571
36533,530,571
36540,524,571
36546,518,571
36553,508,571
36560,502,571
36567,496,571
36573,491,571
36580,489,571
36586,488,571
36593,484,571
36600,480,571
36606,482,571
36613,485,571
36620,487,571
36626,488,571
36633,489,571
36640,491,571
36646,492,571
36654,493,571
36660,495,571
36666,497,571
36672,499,571
36680,503,571
36686,505,571
36694,503,571
36700,502,571
36706,504,571
36713,506,571
36720,505,571
36726,504,571
36733,506,571
36741,507,571
36746,507,571
36753,507,571
36760,507,571
36766,509,571
36773,507,571
36781,504,571
36786,504,571
36793,505,571
36799,507,571
36806,507,571
36813,505,571
36820,508,571
36826,511,571
36833,514,571
36840,515,571
36846,520,571
36853,524,571
36860,527,571
36867,532,571
36873,532,571
36880,523,571
36886,515,571
36893,505,571
36900,499,571
36907,498,571
36913,496,571
36920,495,571
36926,496,572
36933,496,571
36940,498,572
36946,500,572
36954,499,572
36960,499,572
36966,502,572
36973,502,571
36979,499,572
36986,487,572
36994,464,572
37000,466,572
37006,507,572
37013,604,572
37020,696,572
37026,760,572
37033,725,572
37040,594,572
37046,482,572
37053,420,572
37060,419,572
37066,446,572
37073,467,572
37081,476,572
37086,479,572
37093,484,572
37100,487,572
37106,487,572
37113,489,572
37121,493,572
37126,497,572
37132,502,572
37140,503,572
37146,502,572
37153,504,572
37160,506,572
37167,508,572
37173,511,572
37180,515,572
37186,518,572
37193,521,572
37200,524,572
37207,528,572
37213,530,572
37220,532,572
37226,535,572
37233,539,572
37240,539,572
37246,536,572
37253,533,572
37259,529,572
37266,525,572
37273,518,572
37280,510,572
37286,504,572
37294,496,572
37300,490,572
37306,486,572
37313,485,572
37320,484,572
37326,481,572
37334,480,572
37340,482,572
37346,483,572
37353,488,572
37360,491,572
37366,492,572
37373,490,572
37381,492,572
37386,495,572
37393,496,572
37400,497,572
37406,501,572
37412,503,572
37421,502,572
37426,503,572
37433,506,572
37440,507,572
37446,508,572
37453,504,572
37460,503,572
37466,502,572
37473,505,572
37480,506,572
37486,507,572
37493,508,572
37500,506,572
37507,505,572
37513,505,572
37520,506,572
37526,508,572
37533,511,572
37539,514,572
37547,513,572
37553,516,572
37560,525,572
37565,531,572
37573,532,572
37580,524,572
37586,515,572
37594,508,572
37600,502,572
37606,498,572
37613,496,572
37620,495,572
37626,493,572
37634,493,572
37640,495,572
37646,496,572
37653,496,572
37660,498,572
37666,498,572
37673,499,572
37680,502,572
37686,497,572
37692,476,572
37700,458,572
37706,480,572
37713,566,572
37721,650,572
37726,719,572
37733,763,573
37740,650,573
37746,535,573
37753,435,573
37761,412,573
37766,432,573
37773,460,572
37780,474,573
37786,477,572
37793,480,573
37800,484,573
37807,489,573
37813,490,572
37819,492,572
37826,493,572
37833,496,572
37840,500,573
37847,501,573
37853,503,572
37860,505,573
37866,507,573
37873,510,573
37880,515,573
37886,515,573
37893,518,573
37900,521,573
37906,524,573
37913,529,573
37920,532,573
37926,533,573
37934,536,573
37940,537,573
37946,537,573
37953,534,573
37960,531,573
37966,527,573
37972,522,573
37980,515,573
37986,507,573
37993,499,573
38000,493,573
38006,488,573
38013,484,573
38021,482,573
38026,481,573
38033,481,573
38040,483,573
38046,485,573
38053,486,573
38061,489,573
38066,490,573
38073,491,573
38080,491,573
38086,493,573
38093,497,573
38099,500,573
38106,501,573
38113,500,573
38120,502,573
38126,503,573
38133,506,573
38140,508,573
38147,506,573
38153,506,573
38160,508,573
38166,507,573
38173,506,573
38180,506,573
38187,506,573
38193,506,573
38200,507,573
38206,506,573
38213,505,573
38220,510,573
38226,514,573
38234,513,573
38240,513,573
38246,517,573
38252,523,573
38260,530,573
38266,531,573
38274,523,573
38280,517,573
38286,510,573
38293,501,573
38300,498,573
38306,498,573
38313,497,573
38320,495,573
38326,494,573
38333,494,573
38340,497,573
38346,498,573
38353,497,573
38361,498,573
38366,499,573
38373,499,573
38379,491,573
38386,472,573
38393,462,573
38401,505,573
38406,561,573
38413,657,573
38420,743,573
38426,748,573
38433,634,573
38440,491,573
38447,426,573
38453,412,573
38460,436,573
38466,463,573
38473,473,573
38480,478,573
38487,480,573
38493,483,573
38500,487,573
38506,490,573
38513,493,573
38520,495,573
38526,496,573
38532,498,573
38540,500,573
38546,503,573
38553,505,573
38559,508,573
38566,510,573
38574,512,573
38580,517,573
38586,519,573
38593,519,573
38600,521,573
38606,526,573
38614,529,573
38620,531,573
38626,533,573
38633,533,573
38640,533,573
38646,532,573
38653,528,573
38661,523,573
38666,519,573
38673,511,573
38680,503,573
38686,496,573
38693,491,573
38701,485,573
38706,483,573
38712,481,573
38720,481,573
38726,482,573
38733,484,573
38740,483,573
38746,485,573
38753,488,573
38760,489,573
38766,489,573
38773,491,573
38780,495,573
38787,498,573
38793,500,573
38800,501,573
38806,503,573
38813,505,573
38820,507,573
38827,508,573
38833,506,573
38839,506,573
38846,505,573
38853,505,573
38860,506,573
38866,507,573
38874,507,573
38880,506,573
38886,506,573
38893,506,573
38900,511,573
38906,513,573
38914,513,573
38920,514,573
38926,517,573
38933,524,573
38940,530,573
38946,531,573
38953,524,573
38960,516,573
38966,509,573
38973,504,573
38980,498,573
38986,496,573
38992,494,573
39001,494,573
39006,494,573
39013,495,573
39020,495,573
39026,498,573
39033,499,573
39041,499,573
39046,500,573
39053,501,573
39060,495,573
39066,476,573
39073,462,573
39080,487,573
39087,562,573
39093,646,573
39100,723,573
39106,763,573
39113,661,573
39120,511,573
39127,442,573
39133,413,573
39140,432,573
39145,456,573
39153,472,573
39160,478,573
39166,482,573
39173,485,573
39180,490,573
39186,491,573
39193,493,573
39200,494,573
39206,496,573
39214,501,573
39220,504,573
39226,506,573
39233,508,573
39240,509,573
39246,512,573
39254,515,573
39260,519,573
39266,521,573
39272,521,573
39280,524,573
39286,527,573
39293,531,573
39299,534,573
39306,535,573
39313,536,573
39320,535,573
39326,534,573
39333,532,573
39341,527,573
39346,520,573
39353,514,573
39360,507,573
39366,499,573
39373,494,573
39380,491,573
39386,488,573
39393,483,573
39400,482,573
39406,482,573
39413,484,573
39420,486,573
39427,488,573
39433,489,573
39440,491,573
39446,492,573
39452,493,573
39460,496,573
39467,497,573
39473,500,573
39480,502,573
39486,501,573
39493,502,573
39500,503,573
39506,504,573
39514,503,573
39520,504,573
39526,505,573
39533,506,573
39540,507,573
39546,507,573
39554,507,573
39560,506,573
39566,504,573
39573,504,573
39579,506,573
39586,507,573
39593,509,573
39600,512,573
39605,512,573
39613,513,573
39620,520,573
39626,526,573
39633,530,573
39641,528,573
39646,522,573
39653,512,573
39660,506,573
39666,498,573
39673,492,573
39681,490,573
39686,490,573
39693,492,573
39700,493,573
39706,492,573
39713,494,573
39720,496,573
39727,496,573
39732,496,573
39740,497,573
39746,497,573
39753,484,573
39759,465,573
39767,464,573
39773,508,573
39780,603,573
39786,669,573
39793,749,573
39800,717,573
39806,583,573
39813,485,573
39820,420,573
39826,412,573
39833,443,573
39840,465,573
39846,474,573
39854,478,573
39860,481,573
39866,483,573
39873,486,573
39880,489,573
39886,493,573
39894,495,573
39900,499,573
39906,501,573
39912,501,573
39920,503,573
39926,505,573
39933,508,573
39940,510,573
39946,512,573
39953,516,573
39960,519,573
39966,521,573
39973,526,573
39981,530,573
39986,531,573
39993,533,573
40000,534,573
40006,536,573
40012,535,573
40020,532,573
40026,528,573
40033,522,573
40039,517,573
40046,510,573
40053,503,573
40060,497,573
40067,494,573
40073,488,573
40080,484,573
40086,483,573
40093,484,572
40100,485,572
40107,484,573
40113,484,572
40120,486,573
40126,488,572
40133,491,573
40140,495,572
40146,496,572
40154,496,573
40160,497,572
40166,500,572
40173,502,572
40180,503,572
40186,505,573
40193,506,572
40200,505,572
40206,505,573
40213,506,572
40220,507,573
40226,508,572
40233,507,573
40240,506,572
40246,506,572
40253,507,572
40260,506,572
40266,507,572
40273,508,573
40281,511,572
40286,514,572
40293,513,573
40300,516,572
40306,523,573
40313,530,572
